K,Time,Position,Velocity
12,7.847847847847848,-0.47072297398923924,-3.0552715957045122
12,7.857857857857858,-0.501037421087033,-2.996789321827387
12,7.867867867867868,-0.5307404334713317,-2.9347514293429837
12,7.877877877877878,-0.5597960857338097,-2.8692393750565404
12,7.887887887887888,-0.5881888203180881,-2.8002927209069077
12,7.897897897897898,-0.6158844257184166,-2.7279877920908158
12,7.907907907907908,-0.6428460591695617,-2.6524118817768225
12,7.917917917917918,-0.6690382992846593,-2.573655374652324
12,7.927927927927928,-0.6944271460552143,-2.491811746923556
12,7.937937937937938,-0.7189800208511008,-2.406977566315597
12,7.947947947947948,-0.7426657664205625,-2.3192524920723616
12,7.957957957957958,-0.7654546468902121,-2.228739274956606
12,7.967967967967968,-0.7873183477650317,-2.1355437572499265
12,7.977977977977978,-0.8082299759283725,-2.0397748727527576
12,7.987987987987988,-0.828164059641955,-1.9415446467843753
12,7.997997997997998,-0.8470965485458689,-1.8409681961828945
12,8.008008008008009,-0.865004813658575,-1.7381637293052608
12,8.018018018018019,-0.8818676473768979,-1.6332525460272878
12,8.028028028028029,-0.8976652634760376,-1.526359037743599
12,8.038038038038039,-0.9123792971095601,-1.4176106873676704
12,8.048048048048049,-0.9259928048094017,-1.307138069331815
12,8.058058058058059,-0.9384902644858678,-1.1950748495871866
12,8.068068068068069,-0.949857575427633,-1.0815577856037795
12,8.078078078078079,-0.960082058301741,-0.9667267263704258
12,8.088088088088089,-0.9691524551536047,-0.8507246123947998
12,8.098098098098099,-0.9770589294070067,-0.7336974757034134
12,8.108108108108109,-0.9837930658640983,-0.6157944398416193
12,8.118118118118119,-0.9893478707054004,-0.49716771987361064
12,8.128128128128129,-0.9937177714898031,-0.37797262238241913
12,8.138138138138139,-0.9968986171545657,-0.258367545469917
12,8.148148148148149,-0.9988903724164494,-0.13847137219115743
12,8.158158158158159,-0.9996940330038642,-0.018373011464205363
12,8.168168168168169,-0.9993060332775222,0.10177143182929232
12,8.178178178178179,-0.9977243066161474,0.22180691116248663
12,8.188188188188189,-0.9949483711340986,0.3415805725361277
12,8.198198198198199,-0.990979329681369,0.4609417544785652
12,8.208208208208209,-0.9858198698435872,0.5797419880457481
12,8.218218218218219,-0.979474263942016,0.6978349968212239
12,8.228228228228229,-0.9719483690335533,0.8150766969161405
12,8.238238238238239,-0.963249626910732,0.9313251969692435
12,8.248248248248249,-0.9533870641017194,1.04644079814688
12,8.258258258258259,-0.9423712918703175,1.160285994142994
12,8.268268268268269,-0.9302145062159638,1.27272547117913
12,8.278278278278279,-0.9169304878737299,1.3836261080044312
12,8.288288288288289,-0.9025346023143223,1.492856975895641
12,8.298298298298299,-0.8870437997440827,1.600289338657101
12,8.308308308308309,-0.870476615104987,1.705796652620752
12,8.318318318318319,-0.8528531680746464,1.8092545666461355
12,8.328328328328329,-0.8341951630663067,1.9105409221203904
12,8.338338338338339,-0.8145258892288484,2.0095357529582563
12,8.348348348348349,-0.7938702204467869,2.10612128560207
12,8.358358358358359,-0.7722546153402723,2.2001819390217707
12,8.368368368368369,-0.7497071172650898,2.291604324714895
12,8.378378378378379,-0.7262573543126589,2.380277246706577
12,8.388388388388389,-0.7019365393100343,2.466091701549554
12,8.398398398398399,-0.6767774698199052,2.5489408783241596
12,8.408408408408409,-0.6508145281405958,2.628720158638327
12,8.418418418418419,-0.6240836813060651,2.7053271166275907
12,8.428428428428429,-0.5966224603962939,2.7786615836732023
12,8.438438438438439,-0.5684532584652466,2.848674613133176
12,8.448448448448449,-0.5395988049293284,2.9153110477375623
12,8.458458458458459,-0.5100953565834075,2.9784774134923326
12,8.468468468468469,-0.4799795039323836,3.03808598816701
12,8.478478478478479,-0.44928817119118836,3.094054801294667
12,8.488488488488489,-0.41805861628478547,3.146307634171926
12,8.498498498498499,-0.38632843084817026,3.194774019858959
12,8.508508508508509,-0.35413554022637006,3.2393892431794886
12,8.518518518518519,-0.321518203474444,3.280094340720787
12,8.528528528528529,-0.28851501335748314,3.316836100833677
12,8.538538538538539,-0.25516489635061035,3.3495670636325308
12,8.548548548548549,-0.2215071126389801,3.37824552099527
12,8.558558558558559,-0.18758125611777926,3.4028355165633677
12,8.568568568568569,-0.15342725439222626,3.4233068457418456
12,8.578578578578579,-0.11908536877757125,3.439635055699277
12,8.588588588588589,-0.08459619429909626,3.451801445367783
12,8.598598598598599,-0.05000065969211542,3.4597930654430367
12,8.608608608608609,-0.01534002740197482,3.4636027183842595
12,8.618618618618619,0.019344106415948303,3.4632289584142244
12,8.62862862862863,0.054009811896243765,3.458676091519253
12,8.63863863863864,0.08861482546347066,3.4499541754492182
12,8.64864864864865,0.12311654983215548,3.437079019717542
12,8.65865865865866,0.15747205400679298,3.420072185601196
12,8.66866866866867,0.19163807328184645,3.3989609861407026
12,8.67867867867868,0.22557100924174678,3.373778486140134
12,8.68868868868869,0.25922692976089323,3.344563502167113
12,8.6986986986987,0.2925615690036534,3.311360602552811
12,8.70870870870871,0.3255311668981413,3.2742194135635865
12,8.71871871871872,0.35811464602972465,3.233172878687542
12,8.72872872872873,0.39027900402453214,3.1882601844868357
12,8.73873873873874,0.4219816821101361,3.139532219741984
12,8.74874874874875,0.45318129251366496,3.087044098725526
12,8.75875875875876,0.4838376184618033,3.0308551612020227
12,8.76876876876877,0.513911614180792,2.971028972428058
12,8.77877877877878,0.5433654048964277,2.9076333231522384
12,8.78878878878879,0.5721622868340634,2.840740229615193
12,8.7987987987988,0.6002667272186082,2.7704259335495727
12,8.80880880880881,0.6276443642745273,2.6967709021800514
12,8.81881881881882,0.654262007225842,2.619859828223326
12,8.82882882882883,0.6800876362961299,2.5397816298881146
12,8.83883883883884,0.7050904027085245,2.4566294508751594
12,8.84884884884885,0.7292406286857156,2.370500660377224
12,8.85885885885886,0.7525098074499487,2.2814968530790947
12,8.86886886886887,0.774870603223026,2.1897238491575806
12,8.87887887887888,0.7962968512263057,2.0952916942815136
12,8.88888888888889,0.8167635576807019,1.9983146596117467
12,8.8988988988989,0.8362468998066848,1.898911241801157
12,8.90890890890891,0.8547242258242809,1.7972041629946434
12,8.91891891891892,0.8721740549530731,1.6933203708291276
12,8.92892892892893,0.8885760774121996,1.587391038433553
12,8.93893893893894,0.9039111544203556,1.4795515644288864
12,8.94894894894895,0.9181613181957918,1.3699415729281168
12,8.95895895895896,0.9313097719563156,1.2587049135362558
12,8.96896896896897,0.9433408899192898,1.1459896613503382
12,8.97897897897898,0.9542402173016341,1.0319481169594185
12,8.98898898898899,0.9639972165934229,0.9167151972472207
12,8.998998998999,0.9726094435932167,0.8003601071856908
12,9.00900900900901,0.9800643404977794,0.6830248698346628
12,9.01901901901902,0.9863497906942922,0.5648594251120094
12,9.02902902902903,0.9914553599283568,0.44601277554592844
12,9.03903903903904,0.9953722963039949,0.32663298627494275
12,9.04904904904905,0.9980935302836487,0.20686718504789958
12,9.05905905905906,0.9996136746881805,0.08686156222397146
12,9.06906906906907,0.9999290246968732,-0.03323862922734411
12,9.07907907907908,0.9990375578474295,-0.1532890737262249
12,9.08908908908909,0.9969389340359729,-0.273146393082524
12,9.0990990990991,0.9936344955170469,-0.39266814649576953
12,9.10910910910911,0.9891272669036152,-0.5117128305551644
12,9.11911911911912,0.9834219551670621,-0.6301398792395865
12,9.12912912912913,0.9765249496371919,-0.7478096639175895
12,9.13913913913914,0.9684443220022294,-0.8645834933474019
12,9.14914914914915,0.9591898263088194,-0.9803236136769271
12,9.15915915915916,0.9487728989620273,-1.094893208443744
12,9.16916916916917,0.9372066587253387,-1.208156398575106
12,9.17917917917918,0.9245059067206592,-1.319978242387942
12,9.18918918918919,0.9106871264283152,-1.4302247355888555
12,9.1991991991992,0.8957684836870529,-1.5387628112741267
12,9.20920920920921,0.879769826694039,-1.6454603399297096
12,9.21921921921922,0.8627126860048606,-1.7501861294312326
12,9.22922922922923,0.8446202745335248,-1.8528099250440002
12,9.23923923923924,0.8255174875524594,-1.953202409422992
12,9.24924924924925,0.8054309026925118,-2.0512352026128644
12,9.25925925925926,0.7843887799429505,-2.1467808620479443
12,9.26926926926927,0.762421061651464,-2.2397128825522383
12,9.27927927927928,0.7395478239940193,-2.329956467694497
12,9.28928928928929,0.7157863949261846,-2.4174440808610234
12,9.2992992992993,0.6911660481303693,-2.5020569652432556
12,9.30930930930931,0.6657167660100539,-2.5836816357329977
12,9.31931931931932,0.6394692325966671,-2.6622099122079907
12,9.32932932932933,0.612454833549586,-2.7375389195319135
12,9.33933933933934,0.5847056561561357,-2.80957108755438
12,9.34934934934935,0.5562544893315899,-2.8782141511109423
12,9.35935935935936,0.5271348236191706,-2.9433811500230895
12,9.36936936936937,0.49738085119004805,-3.0049904290982483
12,9.37937937937938,0.46702746584334076,-3.062965638129781
12,9.38938938938939,0.4361102630061156,-3.1172357318969883
12,9.3993993993994,0.40466553973338765,-3.1677349701651067
12,9.40940940940941,0.37273029470812036,-3.2144029176853106
12,9.41941941941942,0.3403422282412258,-3.2571844441947113
12,9.42942942942943,0.3075397422715638,-3.296029724416357
12,9.43943943943944,0.27436194036594275,-3.330894238059232
12,9.44944944944945,0.2408486277191194,-3.36173876981826
12,9.45945945945946,0.20704031115379873,-3.388529409374299
12,9.46946946946947,0.1729781991206344,-3.4112375513941458
12,9.47947947947948,0.1387042016982276,-3.4298398955305336
12,9.48948948948949,0.10426093059312835,-3.444318446422132
12,9.4994994994995,0.06969169913983497,-3.4546605136935495
12,9.50950950950951,0.03504052230079402,-3.4608587119553293
12,9.51951951951952,0.00035211666640033723,-3.462910960803954
12,9.52952952952953,-0.034328099545003155,-3.4608204848218413
12,9.53953953953954,-0.06895400648712446,-3.4545958135773462
12,9.54954954954955,-0.10349176795310286,-3.44425316587686
12,9.55955955955956,-0.13791694275206542,-3.4298075911679002
12,9.56956956956957,-0.17218448440641104,-3.411269343295734
12,9.57957957957958,-0.2062498347241544,-3.388653676113256
12,9.58958958958959,-0.24006928623979248,-3.361980959139596
12,9.5995995995996,-0.273599982214305,-3.331276677560116
12,9.60960960960961,-0.3067999166351537,-3.29657143222641
12,9.61961961961962,-0.33962793421628323,-3.257900939656307
12,9.62962962962963,-0.3720437303981204,-3.2153060320338676
12,9.63963963963964,-0.40400785134757455,-3.1688326572093874
12,9.64964964964965,-0.43548169395803765,-3.118531878699394
12,9.65965965965966,-0.46642750584938397,-3.064459875686648
12,9.66966966966967,-0.4968083853679702,-3.0066779430201436
12,9.67967967967968,-0.5265882815866353,-2.9452524912151077
12,9.68968968968969,-0.5557319943047012,-2.880255046453002
12,9.6996996996997,-0.5842051740479721,-2.8117622505815185
12,9.70970970970971,-0.6119743220687345,-2.7398558611145853
12,9.71971971971972,-0.6390067903457574,-2.6646227512323617
12,9.72972972972973,-0.6652707815842922,-2.586154909781241
12,9.73973973973974,-0.6907353492160727,-2.5045494412738503
12,9.74974974974975,-0.7153703973993157,-2.4199085658890476
12,9.75975975975976,-0.7391466810187199,-2.3323396194719264
12,9.76976976976977,-0.7620358056854667,-2.241955053533813
12,9.77977977977978,-0.7840102277372197,-2.1488724352522652
12,9.78978978978979,-0.8050432542381252,-2.0532144474710763
12,9.7997997997998,-0.8251090429788117,-1.9551088887002717
12,9.80980980980981,-0.844182602476391,-1.8546886731161087
12,9.81981981981982,-0.862239791974456,-1.7520918305610806
12,9.82982982982983,-0.879257480725325,-1.6474595196332495
12,9.83983983983984,-0.895218767787898,-1.54086885047503
12,9.84984984984985,-0.9101057038819246,-1.4324218592978055
12,9.85985985985986,-0.9238993284436304,-1.3222521336221034
12,9.86986986986987,-0.9365822146139391,-1.2104942232618394
12,9.87987987987988,-0.9481384692384722,-1.0972836403243194
12,9.88988988988989,-0.9585537328675493,-0.982756859210239
12,9.8998998998999,-0.9678151797561882,-0.867051316613683
12,9.90990990990991,-0.9759115178641046,-0.7503054115221253
12,9.91991991991992,-0.982832988855712,-0.63265850521643
12,9.92992992992993,-0.9885713681001222,-0.5142509212708501
12,9.93993993993994,-0.9931199646711449,-0.3952239455530282
12,9.94994994994995,-0.996473621347288,-0.27571982622399704
12,9.95995995995996,-0.9986287146117568,-0.1558817737381777
12,9.96996996996997,-0.9995831546524556,-0.03585396084338188
12,9.97997997997998,-0.9993363853619858,0.08421847741918986
12,9.98998998998999,-0.9978893843376473,0.20418944371494807
12,10.0,-0.9952446628814379,0.32391187841591185
15,0.0,1.0,0.0
15,0.01001001001001001,0.9992485940187201,-0.15011259235216354
15,0.02002002002002002,0.9969955349096132,-0.3000002235278388
15,0.03003003003003003,0.9932441863006631,-0.4494368883688191
15,0.04004004004004004,0.9880001481649524,-0.5981975534106424
15,0.050050050050050046,0.9812712780373155,-0.7460587957543212
15,0.06006006006006006,0.973067691014339,-0.8927988030663435
15,0.07007007007007007,0.9634017597543613,-1.0381973735786718
15,0.08008008008008008,0.9522887083955018,-1.1820437955691776
15,0.09009009009009009,0.9397475142010714,-1.324145627770506
15,0.10010010010010009,0.9257967722099925,-1.4642777157961935
15,0.11011011011011011,0.9104567936324588,-1.6022173459029547
15,0.12012012012012012,0.8937498655939525,-1.7377479862417986
15,0.13013013013013014,0.8757002511352441,-1.870659286858031
15,0.14014014014014015,0.856334189212392,-2.0007470796912523
15,0.15015015015015015,0.8356798946967428,-2.1278133785753592
15,0.16016016016016016,0.8137675583749313,-2.2516663792385447
15,0.17017017017017017,0.7906293469488808,-2.3721204593032956
15,0.18018018018018017,0.7662994030358022,-2.4889961782863965
15,0.19019019019019018,0.7408138451681952,-2.602120277598926
15,0.20020020020020018,0.7142107677938471,-2.7113256805462593
15,0.21021021021021022,0.6865302412758336,-2.816451492328066
15,0.22022022022022023,0.6578143118925189,-2.917343000038314
15,0.23023023023023023,0.628107001837555,-3.0138516726652638
15,0.24024024024024024,0.5974543092198821,-3.105835161091472
15,0.2502502502502503,0.5659042080637287,-3.193157298093794
15,0.2602602602602603,0.5335066483086115,-3.2756880983433767
15,0.2702702702702703,0.5003135558093353,-3.353303758405664
15,0.2802802802802803,0.46637682508960543,-3.4258943627891694
15,0.2902902902902903,0.43173607145914367,-3.493402124079513
15,0.3003003003003003,0.3964433711489699,-3.555718342249815
15,0.3103103103103103,0.36055425455584894,-3.612730626922913
15,0.3203203203203203,0.3241244033133831,-3.664336850358579
15,0.3303303303303303,0.287209650292012,-3.7104451474535165
15,0.34034034034034033,0.24986597959901247,-3.7509739157413637
15,0.35035035035035034,0.21214952657849862,-3.7858518153926917
15,0.36036036036036034,0.17411657781142215,-3.8150177692150042
15,0.37037037037037035,0.13582357111557158,-3.83842096265274
15,0.38038038038038036,0.09732709554557312,-3.8560208437872685
15,0.39039039039039036,0.05868389139289015,-3.8677871233368957
15,0.40040040040040037,0.019950850185823432,-3.8736997746568584
15,0.41041041041041043,-0.018814985310489363,-3.8737490337393274
15,0.42042042042042044,-0.05755642109407261,-3.867935399213408
15,0.43043043043043044,-0.09621611192611351,-3.856269632345136
15,0.44044044044044045,-0.13473656133096285,-3.838772757037484
15,0.45045045045045046,-0.17306012159613265,-3.815476059830355
15,0.46046046046046046,-0.2111289937722987,-3.786421089900588
15,0.47047047047047047,-0.24888522767329962,-3.7516596590619526
15,0.4804804804804805,-0.2862707218761356,-3.7112538417651537
15,0.4904904904904905,-0.32322722372097074,-3.665275975097828
15,0.5005005005005005,-0.3596963293111312,-3.613808658784547
15,0.5105105105105106,-0.39561948351310555,-3.556944755186815
15,0.5205205205205206,-0.430937979956546,-3.4947873893030694
15,0.5305305305305306,-0.4655941204064356,-3.427447818588964
15,0.5405405405405406,-0.49955697570599317,-3.35499278938108
15,0.5505505505505506,-0.5327814005807847,-3.2775117285260382
15,0.5605605605605606,-0.5652125742817797,-3.195119873733531
15,0.5705705705705706,-0.5967977363188138,-3.1079387183834304
15,0.5805805805805806,-0.6274861864605878,-3.0160960115257924
15,0.5905905905905906,-0.657229284734669,-2.919725757880853
15,0.6006006006006006,-0.6859804514274899,-2.8189682178390285
15,0.6106106106106106,-0.7136951670843488,-2.7139699074609194
15,0.6206206206206206,-0.74033097250941,-2.6048835984773047
15,0.6306306306306306,-0.7658474687657036,-2.4918683182891463
15,0.6406406406406406,-0.790206317175125,-2.3750893499675882
15,0.6506506506506506,-0.8133712393184359,-2.2547182322539543
15,0.6606606606606606,-0.8353080170352634,-2.13093275955975
15,0.6706706706706707,-0.8559844924241005,-2.003916981966664
15,0.6806806806806807,-0.8753705678423058,-1.8738612052265633
15,0.6906906906906907,-0.8934382059061039,-1.7409619907614995
15,0.7007007007007007,-0.9101614294905852,-1.6054221556637034
15,0.7107107107107107,-0.9255163217297055,-1.4674507726955885
15,0.7207207207207207,-0.9394810260162865,-1.3272631702897488
15,0.7307307307307307,-0.9520357460020161,-1.1850809325489604
15,0.7407407407407407,-0.9631627455974472,-1.0411318992461798
15,0.7507507507507507,-0.972846348971999,-0.8956501658245464
15,0.7607607607607607,-0.981072940553956,-0.7488760833973802
15,0.7707707707707707,-0.9878337860117088,-0.6010250857310216
15,0.7807807807807807,-0.99312713870691,-0.4522337257612934
15,0.7907907907907907,-0.9969417324047275,-0.3027345577608319
15,0.8008008008008007,-0.9992678655230663,-0.152767069289942
15,0.8108108108108109,-1.0000984070138537,-0.0025680046554507063
15,0.8208208208208209,-0.9994287963630382,0.14762863508928548
15,0.8308308308308309,-0.9972570435905901,0.29759159214439157
15,0.8408408408408409,-0.9935837292505015,0.447092351963466
15,0.8508508508508509,-0.9884120044307865,0.5959051432535851
15,0.8608608608608609,-0.9817475907534802,0.743806937975299
15,0.8708708708708709,-0.9735987803746401,0.8905774513426354
15,0.8808808808808809,-0.9639764359843449,1.0359991418230963
15,0.8908908908908909,-0.9528939908066952,1.1798572111376617
15,0.9009009009009009,-0.9403674485998135,1.3219396042607863
15,0.9109109109109109,-0.9264153836558436,1.462037009420401
15,0.9209209209209209,-0.9110589408009513,1.5999428580979127
15,0.9309309309309309,-0.8943218353953241,1.7354533250282054
15,0.9409409409409409,-0.8762303533331709,1.8683673281996365
15,0.950950950950951,-0.8568133510427227,1.998486528854042
15,0.960960960960961,-0.836102255486232,2.1256153314867325
15,0.970970970970971,-0.8141310641599728,2.249560883846495
15,0.980980980980981,-0.7909363450942414,2.3701330769355917
15,0.990990990990991,-0.7665572368533552,2.4871445450097633
15,1.001001001001001,-0.7410354485356532,2.600410665578224
15,1.011011011011011,-0.7144152597734971,2.7097495594036634
15,1.021021021021021,-0.6867435207332693,2.8149820905022485
15,1.031031031031031,-0.6580556936324846,2.9159878768466148
15,1.0410410410410411,-0.6283786086522233,3.0126768360447396
15,1.0510510510510511,-0.5977582411244559,3.1048833863685283
15,1.0610610610610611,-0.5662415692263306,3.1924508571066776
15,1.0710710710710711,-0.5338763839682279,3.275232306980792
15,1.0810810810810811,-0.5007112891937602,3.3530905241453843
15,1.0910910910910911,-0.4667957015797713,3.425898026187877
15,1.1011011011011012,-0.43217985063633757,3.4935370601285993
15,1.1111111111111112,-0.39691477870676695,3.5558996024207907
15,1.1211211211211212,-0.36105234096759947,3.612887358950598
15,1.1311311311311312,-0.32464520542860686,3.6644117650370758
15,1.1411411411411412,-0.2877468529327931,3.710393985432189
15,1.1511511511511512,-0.2504115771563939,3.7507649143208095
15,1.1611611611611612,-0.21269448460887674,3.785465175320719
15,1.1711711711711712,-0.17465149463294127,3.8144451214826054
15,1.1811811811811812,-0.13633933940451903,3.8376648352900675
15,1.1911911911911912,-0.09781556393277324,3.8550941286596117
15,1.2012012012012012,-0.05913852606009984,3.8667125429406513
15,1.2112112112112112,-0.020367396462125376,3.8725093489155107
15,1.2212212212212212,0.01843784135229054,3.8724835467994208
15,1.2312312312312312,0.0572163910410568,3.866643866240522
15,1.2412412412412412,0.09590664342885036,3.8550087663198624
15,1.2512512512512513,0.13444617650711654,3.8376064355513986
15,1.2612612612612613,0.17277175543406798,3.814474791881997
15,1.2712712712712713,0.21082137836931916,3.7856608485515184
15,1.2812812812812813,0.2485625672918584,3.7512056969172134
15,1.2912912912912913,0.2859432381553922,3.7111515714086116
15,1.3013013013013013,0.3229020186815593,3.665550527103097
15,1.3113113113113113,0.35937913658553255,3.614462829279866
15,1.3213213213213213,0.3953164195760187,3.55795695341993
15,1.3313313313313313,0.4306572953552588,3.4961095852061135
15,1.3413413413413413,0.4653467916190276,3.429005620523055
15,1.3513513513513513,0.499331536056634,3.356738165457207
15,1.3613613613613613,0.5325597563509208,3.279408536296836
15,1.3713713713713713,0.5649812801782651,3.1971262595320225
15,1.3813813813813813,0.596547535208578,3.1100090718546602
15,1.3913913913913913,0.6272115491053042,3.0181829201584573
15,1.4014014014014013,0.6569279495254225,2.9217819615389367
15,1.4114114114114114,0.6856529641194467,2.820948563293433
15,1.4214214214214214,0.7133444205314232,2.715833302921096
15,1.4314314314314314,0.7399617463989331,2.6065949681228897
15,1.4414414414414414,0.7654659693530917,2.4934005568015927
15,1.4514514514514514,0.789819717018548,2.376425277061794
15,1.4614614614614614,0.812987217013485,2.2558525472099014
15,1.4714714714714714,0.83493429694962,2.1318739957541317
15,1.4814814814814814,0.8556283844322042,2.004689461404519
15,1.4914914914914914,0.8750385070600227,1.8745069930729108
15,1.5015015015015014,0.893135292425395,1.7415428498729675
15,1.5115115115115114,0.9098909681141738,1.6060215011201633
15,1.5215215215215214,0.9252793660042536,1.468175597035774
15,1.5315315315315314,0.9392877018396046,1.3281578587830747
15,1.5415415415415414,0.951901740486139,1.1861193106601557
15,1.5515515515515514,0.9630976666752726,1.0422866442352512
15,1.5615615615615615,0.9728543199532015,0.8968859596894925
15,1.5715715715715715,0.9811531946809,0.7501427658169071
15,1.5815815815815815,0.9879784400341223,0.6022819800244195
15,1.5915915915915915,0.993316860003401,0.4535279283318505
15,1.6016016016016015,0.9971579133940485,0.3041043453719179
15,1.6116116116116117,0.9994937138261559,0.15423437439023302
15,1.6216216216216217,1.0003190297345939,0.004140567245312976
15,1.6316316316316317,0.9996312843690119,-0.1459551155914376
15,1.6416416416416417,0.9974305557938388,-0.29583130503571464
15,1.6516516516516517,0.9937195768882824,-0.445267223390317
15,1.6616616616616617,0.9885037353463297,-0.5940426843451485
15,1.6716716716716717,0.9817910736767473,-0.7419380929772132
15,1.6816816816816818,0.9735922892030802,-0.8887344457506208
15,1.6916916916916918,0.963920734063653,-1.0342133305165842
15,1.7017017017017018,0.9527924152115695,-1.1781569265134184
15,1.7117117117117118,0.9402259944147123,-1.3203480043665436
15,1.7217217217217218,0.9262427882557437,-1.4605699260884824
15,1.7317317317317318,0.9108667681321047,-1.5986066450788603
15,1.7417417417417418,0.8941245602560155,-1.7342427061244061
15,1.7517517517517518,0.8760454456544756,-1.867263245398953
15,1.7617617617617618,0.8566613601692639,-1.997453990463438
15,1.7717717717717718,0.8360068944569377,-2.1246012602658984
15,1.7817817817817818,0.8141149374978439,-2.248518572279887
15,1.7917917917917918,0.7910038996445359,-2.369109726299968
15,1.8018018018018018,0.7667070793274544,-2.4861848575763807
15,1.8118118118118118,0.7412611028914986,-2.5995497287019025
15,1.8218218218218218,0.7147039470798945,-2.709018818080745
15,1.8318318318318318,0.6870749390341951,-2.8144153199285538
15,1.8418418418418419,0.6584147562942801,-2.915571144272407
15,1.8518518518518519,0.6287654267983561,-3.0123269169508164
15,1.8618618618618619,0.5981703288829566,-3.1045319796137276
15,1.8718718718718719,0.5666741912829418,-3.1920443897225197
15,1.8818818818818819,0.5343230931314992,-3.274730920550005
15,1.8918918918918919,0.5011644639601424,-3.3524670611804304
15,1.901901901901902,0.4672470836987123,-3.4251370165094737
15,1.911911911911912,0.4326210826753771,-3.4926337072442486
15,1.921921921921922,0.3973379416166308,-3.5548587699033005
15,1.931931931931932,0.3614504916472952,-3.6117225568166105
15,1.941941941941942,0.3250129142905186,-3.6631441361255916
15,1.951951951951952,0.28808074146777596,-3.70905129178309
15,1.961961961961962,0.2507108554988694,-3.7493805235533864
15,1.971971971971972,0.2129614891019277,-3.7840770470121945
15,1.981981981981982,0.17489222539340654,-3.813094793546661
15,1.991991991991992,0.1365639978880886,-3.836396410355367
15,2.002002002002002,0.09803909049908222,-3.8539532604483275
15,2.012012012012012,0.05938113753782592,-3.865745422646988
15,2.022022022022022,0.020644964221781283,-3.8717694355712298
15,2.032032032032032,-0.018134376218387954,-3.872035533642713
15,2.042042042042042,-0.056895259608016,-3.8665310619237547
15,2.052052052052052,-0.09557516400177363,-3.8552510366194572
15,2.062062062062062,-0.13411261106974245,-3.8381999780956386
15,2.0720720720720722,-0.1724471660974149,-3.8153919108788297
15,2.0820820820820822,-0.21051943798569422,-3.7868503636562765
15,2.0920920920920922,-0.24827107925089464,-3.752608369275938
15,2.1021021021021022,-0.2856447860247411,-3.7127084647464885
15,2.1121121121121122,-0.3225842980543695,-3.6672026912373155
15,2.1221221221221223,-0.3590343987023265,-3.6161525940785206
15,2.1321321321321323,-0.3949409149465698,-3.559629222760919
15,2.1421421421421423,-0.4302507173804678,-3.497713130936042
15,2.1521521521521523,-0.4649117202127996,-3.430494376416133
15,2.1621621621621623,-0.4988728812677554,-3.3580725211741496
15,2.1721721721721723,-0.5320842019849363,-3.2805566313437637
15,2.1821821821821823,-0.5644967274193543,-3.1980652772193627
15,2.1921921921921923,-0.5960625462414316,-3.110726533256046
15,2.2022022022022023,-0.6267347907370022,-3.018677978069629
15,2.2122122122122123,-0.6564676368073102,-2.922066694436639
15,2.2222222222222223,-0.685216303969011,-2.8210492692943188
15,2.2322322322322323,-0.7129370553541707,-2.7157917937406255
15,2.2422422422422423,-0.7395871977102664,-2.606469863034229
15,2.2522522522522523,-0.7651250814001858,-2.4932685765945144
15,2.2622622622622623,-0.7895101004022275,-2.3763825380015806
15,2.2722722722722724,-0.8127026923101008,-2.256015854996241
15,2.2822822822822824,-0.8346782089557998,-2.132316163525306
15,2.2922922922922924,-0.8554168162130663,-2.0054021232683454
15,2.3023023023023024,-0.8748821043842284,-1.875472864544783
15,2.3123123123123124,-0.8930401813202323,-1.742729710220869
15,2.3223223223223224,-0.9098597619927513,-1.607375779607028
15,2.3323323323323324,-0.9253121684941861,-1.4696159884578575
15,2.3423423423423424,-0.939371330037664,-1.3296570489721302
15,2.3523523523523524,-0.9520137829570401,-1.1877074697927918
15,2.3623623623623624,-0.9632186707068963,-1.0439775560069633
15,2.3723723723723724,-0.9729677438625418,-0.8986794091459378
15,2.3823823823823824,-0.981245360120013,-0.7520269271851847
15,2.3923923923923924,-0.9880384842960732,-0.6042358045443457
15,2.4024024024024024,-0.9933366883282135,-0.4555235320872373
15,2.4124124124124124,-0.9971321512746514,-0.30610939712185004
15,2.4224224224224224,-0.9994196593143321,-0.15621448340034805
15,2.4324324324324325,-1.0001966057469278,-0.006061671119070411
15,2.4424424424424425,-0.9994629909928378,0.1441243630814708
15,2.4524524524524525,-0.9972214225931888,0.29411714611658946
15,2.4624624624624625,-0.9934771152098343,0.44368840845742463
15,2.4724724724724725,-0.9882378906253554,0.5926080841309407
15,2.4824824824824825,-0.98151417774306,0.7406443107199308
15,2.4924924924924925,-0.9733190125869835,0.8875634293630115
15,2.5025025025025025,-0.9636680383018883,1.033129984754626
15,2.5125125125125125,-0.9525795051532638,1.1771067251450433
15,2.5225225225225225,-0.940074270527327,1.3192546023403597
15,2.5325325325325325,-0.926169223283208,1.4594160067373092
15,2.5425425425425425,-0.9108794434194892,1.5974415425611492
15,2.5525525525525525,-0.8942268280547284,1.7331026778904377
15,2.5625625625625625,-0.8762351370860225,1.8661781136889712
15,2.5725725725725725,-0.8569299923938699,1.9964537954693276
15,2.5825825825825826,-0.8363388778421713,2.1237229132928643
15,2.5925925925925926,-0.8144911392782289,2.2477859017697197
15,2.6026026026026026,-0.791417984532747,2.3684504400588104
15,2.6126126126126126,-0.7671524834198319,2.4855314518678355
15,2.6226226226226226,-0.7417295677369914,2.5988511054532735
